4728493,2013-12-10T15:10:11.000Z,205.900,5.000,sell
4728495,2013-12-10T15:10:12.000Z,205.900,14.600,sell
4728497,2013-12-10T15:10:14.000Z,205.900,14.564,sell
4728499,2013-12-10T15:10:15.000Z,205.890,35.000,buy
4728501,2013-12-10T15:10:16.000Z,205.890,28.520,sell
4728503,2013-12-10T15:10:16.000Z,205.890,5.000,sell
4728505,2013-12-10T15:10:21.000Z,205.890,24.000,sell
4728507,2013-12-10T15:10:21.000Z,205.880,25.000,buy
4728509,2013-12-10T15:10:21.000Z,205.880,5.000,sell
4728511,2013-12-10T15:10:22.000Z,205.880,2.000,sell
4728513,2013-12-10T15:10:22.000Z,205.880,0.160,sell
4728515,2013-12-10T15:10:22.000Z,205.870,2.500,buy
4728517,2013-12-10T15:10:23.000Z,205.860,21.000,buy
4728519,2013-12-10T15:10:27.000Z,205.860,30.410,sell
4728521,2013-12-10T15:10:31.000Z,205.860,3.885,sell
4728523,2013-12-10T15:10:34.000Z,205.820,1.000,buy
4728525,2013-12-10T15:10:34.000Z,205.820,27.150,sell
4728527,2013-12-10T15:10:39.000Z,205.820,1.000,sell
4728529,2013-12-10T15:10:40.000Z,205.820,2.000,sell
4728531,2013-12-10T15:10:42.000Z,205.820,0.100,sell
4728533,2013-12-10T15:10:43.000Z,205.800,100.000,buy
