4728121,2013-12-10T15:06:15.000Z,205.500,52.400,sell
4728123,2013-12-10T15:06:16.000Z,205.500,20.000,sell
4728125,2013-12-10T15:06:16.000Z,205.500,21.600,sell
4728127,2013-12-10T15:06:22.000Z,205.470,0.504,buy
4728129,2013-12-10T15:06:32.000Z,205.490,9.778,sell
4728131,2013-12-10T15:06:37.000Z,205.500,5.000,sell
4728133,2013-12-10T15:06:39.000Z,205.490,75.000,buy
4728135,2013-12-10T15:06:40.000Z,205.500,16.400,sell
4728137,2013-12-10T15:06:40.000Z,205.500,56.000,sell
4728139,2013-12-10T15:06:40.000Z,205.500,9.000,sell
4728141,2013-12-10T15:06:40.000Z,205.500,44.000,sell
4728143,2013-12-10T15:06:41.000Z,205.500,200.000,sell
4728145,2013-12-10T15:06:41.000Z,205.500,9.500,sell
4728147,2013-12-10T15:06:47.000Z,205.540,6.108,sell
4728149,2013-12-10T15:06:48.000Z,205.500,29.300,buy
4728151,2013-12-10T15:06:54.000Z,205.510,3.000,sell
4728153,2013-12-10T15:06:55.000Z,205.510,3.100,sell
4728155,2013-12-10T15:06:55.000Z,205.500,1.900,sell
4728157,2013-12-10T15:06:56.000Z,205.500,3.000,sell
4728159,2013-12-10T15:07:02.000Z,205.500,0.190,sell
4728161,2013-12-10T15:07:02.000Z,205.540,3.792,sell
4728163,2013-12-10T15:07:02.000Z,205.540,9.900,sell
4728165,2013-12-10T15:07:06.000Z,205.550,13.700,sell
4728167,2013-12-10T15:07:10.000Z,205.540,1.000,buy
4728169,2013-12-10T15:07:11.000Z,205.540,2.400,sell
4728171,2013-12-10T15:07:12.000Z,205.540,4.908,sell
4728173,2013-12-10T15:07:12.000Z,205.540,10.000,sell
4728175,2013-12-10T15:07:13.000Z,205.540,5.000,sell
4728177,2013-12-10T15:07:13.000Z,205.500,30.710,buy
4728179,2013-12-10T15:07:13.000Z,205.500,4.530,sell
4728181,2013-12-10T15:07:13.000Z,205.500,7.737,sell
4728183,2013-12-10T15:07:13.000Z,205.500,1.000,sell
4728185,2013-12-10T15:07:13.000Z,205.500,3.000,sell
4728187,2013-12-10T15:07:13.000Z,205.500,33.115,sell
4728189,2013-12-10T15:07:14.000Z,205.500,2.000,sell
4728191,2013-12-10T15:07:19.000Z,205.500,2.000,sell
4728193,2013-12-10T15:07:21.000Z,205.540,2.000,sell
4728195,2013-12-10T15:07:22.000Z,205.540,0.100,sell
4728197,2013-12-10T15:07:22.000Z,205.550,9.400,sell
4728199,2013-12-10T15:07:25.000Z,205.550,23.403,sell
4728201,2013-12-10T15:07:25.000Z,205.550,0.100,sell
4728203,2013-12-10T15:07:25.000Z,205.550,103.000,sell
4728205,2013-12-10T15:07:25.000Z,205.540,3.836,buy
4728207,2013-12-10T15:07:26.000Z,205.550,50.397,sell
4728209,2013-12-10T15:07:26.000Z,205.550,2.000,sell
4728211,2013-12-10T15:07:26.000Z,205.590,9.900,sell
4728213,2013-12-10T15:07:26.000Z,205.600,10.298,sell
4728215,2013-12-10T15:07:27.000Z,205.600,1.663,sell
4728217,2013-12-10T15:07:27.000Z,205.620,2.000,sell
4728219,2013-12-10T15:07:27.000Z,205.620,38.000,sell
4728221,2013-12-10T15:07:27.000Z,205.630,0.245,sell
4728223,2013-12-10T15:07:27.000Z,205.650,50.000,sell
4728225,2013-12-10T15:07:27.000Z,205.660,0.054,sell
4728227,2013-12-10T15:07:27.000Z,205.700,18.000,sell
4728229,2013-12-10T15:07:27.000Z,205.700,12.000,sell
4728231,2013-12-10T15:07:27.000Z,205.700,10.000,sell
4728233,2013-12-10T15:07:27.000Z,205.780,26.000,sell
4728235,2013-12-10T15:07:27.000Z,205.800,0.100,sell
4728237,2013-12-10T15:07:27.000Z,205.800,10.725,sell
4728239,2013-12-10T15:07:27.000Z,205.800,20.300,sell
4728241,2013-12-10T15:07:27.000Z,205.800,10.000,sell
4728243,2013-12-10T15:07:27.000Z,205.800,128.484,sell
4728245,2013-12-10T15:07:28.000Z,205.800,9.900,sell
4728247,2013-12-10T15:07:35.000Z,205.600,24.959,buy
4728249,2013-12-10T15:07:35.000Z,205.560,15.041,buy
4728251,2013-12-10T15:07:39.000Z,205.560,5.000,sell
4728253,2013-12-10T15:07:43.000Z,205.600,100.000,sell
4728255,2013-12-10T15:07:47.000Z,205.650,11.300,sell
4728257,2013-12-10T15:07:48.000Z,205.800,10.000,sell
4728259,2013-12-10T15:07:53.000Z,205.650,8.000,buy
4728261,2013-12-10T15:07:56.000Z,205.700,5.000,sell
4728263,2013-12-10T15:08:06.000Z,205.710,84.778,sell
4728265,2013-12-10T15:08:08.000Z,205.800,130.025,sell
4728267,2013-12-10T15:08:08.000Z,205.800,105.000,sell
4728269,2013-12-10T15:08:08.000Z,205.800,4.900,sell
4728271,2013-12-10T15:08:08.000Z,205.800,23.000,sell
4728273,2013-12-10T15:08:08.000Z,205.800,100.000,sell
4728275,2013-12-10T15:08:08.000Z,205.800,50.618,sell
4728277,2013-12-10T15:08:11.000Z,205.800,29.598,sell
4728279,2013-12-10T15:08:11.000Z,205.800,103.000,sell
4728281,2013-12-10T15:08:13.000Z,205.800,22.000,sell
4728283,2013-12-10T15:08:15.000Z,205.820,9.900,sell
4728285,2013-12-10T15:08:15.000Z,205.830,9.900,sell
4728287,2013-12-10T15:08:15.000Z,205.850,20.000,sell
4728289,2013-12-10T15:08:15.000Z,205.890,50.000,sell
4728291,2013-12-10T15:08:15.000Z,205.890,20.000,sell
4728293,2013-12-10T15:08:15.000Z,205.900,0.437,sell
4728295,2013-12-10T15:08:15.000Z,205.900,31.586,sell
4728297,2013-12-10T15:08:15.000Z,205.900,19.000,sell
4728299,2013-12-10T15:08:15.000Z,205.900,89.177,sell
4728301,2013-12-10T15:08:16.000Z,205.800,180.823,buy
4728303,2013-12-10T15:08:17.000Z,205.910,0.100,sell
4728305,2013-12-10T15:08:19.000Z,205.910,19.700,sell
4728307,2013-12-10T15:08:19.000Z,205.900,70.000,buy
4728309,2013-12-10T15:08:20.000Z,205.820,0.100,buy
4728311,2013-12-10T15:08:21.000Z,205.820,24.181,sell
4728313,2013-12-10T15:08:21.000Z,205.800,153.819,buy
4728315,2013-12-10T15:08:24.000Z,205.900,35.000,sell
4728317,2013-12-10T15:08:24.000Z,205.900,75.300,sell
4728319,2013-12-10T15:08:24.000Z,205.940,9.900,sell
4728321,2013-12-10T15:08:24.000Z,205.950,114.800,sell
4728323,2013-12-10T15:08:28.000Z,205.880,10.000,buy
4728325,2013-12-10T15:08:35.000Z,205.880,2.000,sell
4728327,2013-12-10T15:08:36.000Z,205.870,6.000,buy
4728329,2013-12-10T15:08:37.000Z,205.880,4.000,sell
4728331,2013-12-10T15:08:37.000Z,205.880,72.776,sell
4728333,2013-12-10T15:08:45.000Z,205.900,5.000,sell
4728335,2013-12-10T15:08:45.000Z,205.880,1.000,buy
4728337,2013-12-10T15:08:47.000Z,205.940,9.900,sell
4728339,2013-12-10T15:08:47.000Z,205.950,60.100,sell
4728341,2013-12-10T15:08:52.000Z,205.950,59.100,sell
4728343,2013-12-10T15:08:52.000Z,205.960,20.900,sell
4728345,2013-12-10T15:08:56.000Z,205.950,9.900,buy
4728347,2013-12-10T15:08:57.000Z,205.950,0.100,sell
4728349,2013-12-10T15:08:57.000Z,205.960,0.900,sell
4728351,2013-12-10T15:09:00.000Z,205.960,9.200,sell
4728353,2013-12-10T15:09:00.000Z,205.960,2.000,sell
4728355,2013-12-10T15:09:00.000Z,205.970,35.800,sell
4728357,2013-12-10T15:09:00.000Z,205.970,42.800,sell
4728359,2013-12-10T15:09:00.000Z,205.980,90.200,sell
4728361,2013-12-10T15:09:02.000Z,205.950,10.000,buy
4728363,2013-12-10T15:09:02.000Z,205.980,9.800,sell
4728365,2013-12-10T15:09:02.000Z,205.980,0.200,sell
4728367,2013-12-10T15:09:03.000Z,205.940,9.000,buy
4728369,2013-12-10T15:09:03.000Z,205.940,15.281,sell
4728371,2013-12-10T15:09:11.000Z,205.950,7.190,sell
4728373,2013-12-10T15:09:11.000Z,205.950,0.364,sell
4728375,2013-12-10T15:09:15.000Z,205.950,42.446,sell
4728377,2013-12-10T15:09:15.000Z,205.950,4.800,sell
4728379,2013-12-10T15:09:15.000Z,205.950,6.200,sell
4728381,2013-12-10T15:09:15.000Z,205.950,86.400,sell
4728383,2013-12-10T15:09:15.000Z,205.940,53.719,buy
4728385,2013-12-10T15:09:15.000Z,205.940,2.000,sell
4728387,2013-12-10T15:09:15.000Z,205.910,9.900,buy
4728389,2013-12-10T15:09:15.000Z,205.890,27.660,buy
4728391,2013-12-10T15:09:15.000Z,205.890,20.000,sell
4728393,2013-12-10T15:09:15.000Z,205.880,39.134,buy
4728395,2013-12-10T15:09:16.000Z,205.980,21.900,sell
4728397,2013-12-10T15:09:19.000Z,205.980,77.900,sell
4728399,2013-12-10T15:09:19.000Z,205.980,19.100,sell
4728401,2013-12-10T15:09:21.000Z,205.940,1.000,buy
4728403,2013-12-10T15:09:22.000Z,205.880,69.000,buy
4728405,2013-12-10T15:09:23.000Z,205.880,135.000,sell
4728407,2013-12-10T15:09:25.000Z,205.940,1.000,sell
4728409,2013-12-10T15:09:29.000Z,205.980,25.900,sell
4728411,2013-12-10T15:09:29.000Z,205.980,9.900,sell
4728413,2013-12-10T15:09:29.000Z,205.980,39.200,sell
4728415,2013-12-10T15:09:30.000Z,205.970,19.300,sell
4728417,2013-12-10T15:09:30.000Z,205.980,60.800,sell
4728419,2013-12-10T15:09:30.000Z,205.980,9.900,sell
4728421,2013-12-10T15:09:30.000Z,205.990,6.400,sell
4728423,2013-12-10T15:09:31.000Z,205.980,1.000,buy
4728425,2013-12-10T15:09:35.000Z,205.990,1.710,sell
4728427,2013-12-10T15:09:35.000Z,205.990,2.000,sell
4728429,2013-12-10T15:09:35.000Z,205.990,16.090,sell
4728431,2013-12-10T15:09:35.000Z,205.990,16.367,sell
4728433,2013-12-10T15:09:39.000Z,205.980,27.660,buy
4728435,2013-12-10T15:09:39.000Z,205.990,2.000,sell
4728437,2013-12-10T15:09:40.000Z,205.980,9.400,buy
4728439,2013-12-10T15:09:41.000Z,205.980,0.100,sell
4728441,2013-12-10T15:09:41.000Z,205.990,5.000,sell
4728443,2013-12-10T15:09:42.000Z,205.990,10.542,sell
4728445,2013-12-10T15:09:42.000Z,205.990,12.458,sell
4728447,2013-12-10T15:09:43.000Z,205.980,21.840,buy
4728449,2013-12-10T15:09:44.000Z,205.980,0.500,sell
4728451,2013-12-10T15:09:44.000Z,205.970,9.700,buy
4728453,2013-12-10T15:09:44.000Z,205.950,17.960,buy
4728455,2013-12-10T15:09:48.000Z,205.980,1.000,sell
4728457,2013-12-10T15:09:48.000Z,205.980,4.000,sell
4728459,2013-12-10T15:09:56.000Z,205.990,4.542,sell
4728461,2013-12-10T15:09:57.000Z,205.990,27.130,sell
4728463,2013-12-10T15:09:57.000Z,205.990,1.130,sell
4728465,2013-12-10T15:09:57.000Z,205.990,17.198,sell
4728467,2013-12-10T15:09:57.000Z,205.980,16.000,buy
4728469,2013-12-10T15:09:57.000Z,205.950,222.040,buy
4728471,2013-12-10T15:09:58.000Z,205.950,61.960,sell
4728473,2013-12-10T15:09:58.000Z,205.980,8.039,sell
4728475,2013-12-10T15:10:00.000Z,205.940,3.700,buy
4728477,2013-12-10T15:10:01.000Z,205.900,20.000,buy
4728479,2013-12-10T15:10:02.000Z,205.900,0.900,sell
4728481,2013-12-10T15:10:02.000Z,205.900,26.700,sell
4728483,2013-12-10T15:10:03.000Z,205.900,2.600,sell
4728485,2013-12-10T15:10:08.000Z,205.900,9.900,sell
4728487,2013-12-10T15:10:08.000Z,205.890,20.000,buy
4728489,2013-12-10T15:10:09.000Z,205.900,0.349,sell
4728491,2013-12-10T15:10:09.000Z,205.890,11.000,buy
4728493,2013-12-10T15:10:11.000Z,205.900,5.000,sell
4728495,2013-12-10T15:10:12.000Z,205.900,14.600,sell
4728497,2013-12-10T15:10:14.000Z,205.900,14.564,sell
4728499,2013-12-10T15:10:15.000Z,205.890,35.000,buy
4728501,2013-12-10T15:10:16.000Z,205.890,28.520,sell
4728503,2013-12-10T15:10:16.000Z,205.890,5.000,sell
4728505,2013-12-10T15:10:21.000Z,205.890,24.000,sell
4728507,2013-12-10T15:10:21.000Z,205.880,25.000,buy
4728509,2013-12-10T15:10:21.000Z,205.880,5.000,sell
4728511,2013-12-10T15:10:22.000Z,205.880,2.000,sell
4728513,2013-12-10T15:10:22.000Z,205.880,0.160,sell
4728515,2013-12-10T15:10:22.000Z,205.870,2.500,buy
4728517,2013-12-10T15:10:23.000Z,205.860,21.000,buy
4728519,2013-12-10T15:10:27.000Z,205.860,30.410,sell
4728521,2013-12-10T15:10:31.000Z,205.860,3.885,sell
4728523,2013-12-10T15:10:34.000Z,205.820,1.000,buy
4728525,2013-12-10T15:10:34.000Z,205.820,27.150,sell
4728527,2013-12-10T15:10:39.000Z,205.820,1.000,sell
4728529,2013-12-10T15:10:40.000Z,205.820,2.000,sell
4728531,2013-12-10T15:10:42.000Z,205.820,0.100,sell
4728533,2013-12-10T15:10:43.000Z,205.800,100.000,buy
4728535,2013-12-10T15:10:46.000Z,205.800,4.000,sell
4728537,2013-12-10T15:10:48.000Z,205.800,20.000,sell
4728539,2013-12-10T15:10:53.000Z,205.820,16.750,sell
4728541,2013-12-10T15:10:53.000Z,205.820,20.000,sell
4728543,2013-12-10T15:10:53.000Z,205.820,2.000,sell
4728545,2013-12-10T15:10:53.000Z,205.820,19.000,sell
4728547,2013-12-10T15:10:53.000Z,205.820,8.000,sell
4728549,2013-12-10T15:10:53.000Z,205.820,25.300,sell
4728551,2013-12-10T15:10:53.000Z,205.820,5.000,sell
4728553,2013-12-10T15:10:53.000Z,205.820,5.000,sell
4728555,2013-12-10T15:10:54.000Z,205.840,4.950,sell
4728557,2013-12-10T15:10:54.000Z,205.840,4.950,sell
4728559,2013-12-10T15:10:54.000Z,205.850,9.900,sell
4728561,2013-12-10T15:10:54.000Z,205.860,70.850,sell
4728563,2013-12-10T15:10:54.000Z,205.800,20.000,buy
4728565,2013-12-10T15:10:56.000Z,205.800,70.000,sell
4728567,2013-12-10T15:10:57.000Z,205.800,10.000,sell
4728569,2013-12-10T15:10:57.000Z,205.800,2.960,sell
4728571,2013-12-10T15:10:58.000Z,205.810,2.000,sell
4728573,2013-12-10T15:10:59.000Z,205.810,6.000,sell
4728575,2013-12-10T15:11:01.000Z,205.860,1.000,sell
4728577,2013-12-10T15:11:01.000Z,205.860,7.100,sell
4728579,2013-12-10T15:11:02.000Z,205.810,11.800,buy
4728581,2013-12-10T15:11:02.000Z,205.810,0.353,sell
4728583,2013-12-10T15:11:02.000Z,205.800,50.257,buy
4728585,2013-12-10T15:11:02.000Z,205.800,5.000,sell
4728587,2013-12-10T15:11:02.000Z,205.800,11.000,sell
4728589,2013-12-10T15:11:02.000Z,205.800,9.500,sell
4728591,2013-12-10T15:11:02.000Z,205.800,13.000,sell
4728593,2013-12-10T15:11:02.000Z,205.800,30.000,sell
4728595,2013-12-10T15:11:05.000Z,205.800,1.000,sell
4728597,2013-12-10T15:11:08.000Z,205.800,9.000,sell
4728599,2013-12-10T15:11:10.000Z,205.800,1.090,sell
4728601,2013-12-10T15:11:10.000Z,205.800,83.000,sell
4728603,2013-12-10T15:11:10.000Z,205.800,1.000,sell
4728605,2013-12-10T15:11:10.000Z,205.800,1.000,sell
4728607,2013-12-10T15:11:10.000Z,205.800,10.000,sell
4728609,2013-12-10T15:11:10.000Z,205.810,9.900,sell
4728611,2013-12-10T15:11:10.000Z,205.820,10.000,sell
4728613,2013-12-10T15:11:10.000Z,205.850,9.900,sell
4728615,2013-12-10T15:11:10.000Z,205.850,2.000,sell
4728617,2013-12-10T15:11:10.000Z,205.860,31.095,sell
4728619,2013-12-10T15:11:10.000Z,205.860,0.430,sell
4728621,2013-12-10T15:11:10.000Z,205.860,10.000,sell
4728623,2013-12-10T15:11:10.000Z,205.860,7.630,sell
4728625,2013-12-10T15:11:10.000Z,205.880,13.624,sell
4728627,2013-12-10T15:11:11.000Z,205.880,0.500,sell
4728629,2013-12-10T15:11:11.000Z,205.880,10.000,sell
4728631,2013-12-10T15:11:11.000Z,205.890,4.830,sell
4728633,2013-12-10T15:11:11.000Z,205.890,53.000,sell
4728635,2013-12-10T15:11:11.000Z,205.900,141.001,sell
4728637,2013-12-10T15:11:14.000Z,205.800,26.000,buy
4728639,2013-12-10T15:11:14.000Z,205.810,19.800,sell
4728641,2013-12-10T15:11:14.000Z,205.800,5.159,buy
4728643,2013-12-10T15:11:20.000Z,205.800,24.941,sell
4728645,2013-12-10T15:11:20.000Z,205.800,103.000,sell
4728647,2013-12-10T15:11:20.000Z,205.800,5.000,sell
4728649,2013-12-10T15:11:20.000Z,205.800,0.740,sell
4728651,2013-12-10T15:11:21.000Z,205.710,35.222,buy
4728653,2013-12-10T15:11:21.000Z,205.600,24.000,buy
4728655,2013-12-10T15:11:21.000Z,205.600,100.000,sell
4728657,2013-12-10T15:11:21.000Z,205.500,62.585,buy
4728659,2013-12-10T15:11:21.000Z,205.500,0.164,sell
4728661,2013-12-10T15:11:21.000Z,205.500,1.000,sell
4728663,2013-12-10T15:11:21.000Z,205.500,73.479,sell
4728665,2013-12-10T15:11:21.000Z,205.500,69.869,sell
4728667,2013-12-10T15:11:25.000Z,205.800,2.000,sell
4728669,2013-12-10T15:11:25.000Z,205.800,96.000,sell
4728671,2013-12-10T15:11:26.000Z,205.800,4.000,sell
4728673,2013-12-10T15:11:27.000Z,205.800,67.100,sell
4728675,2013-12-10T15:11:29.000Z,205.800,20.000,sell
4728677,2013-12-10T15:11:30.000Z,205.800,2.000,sell
4728679,2013-12-10T15:11:31.000Z,205.800,39.000,sell
4728681,2013-12-10T15:11:34.000Z,205.800,5.000,sell
4728683,2013-12-10T15:11:35.000Z,205.800,17.383,sell
4728685,2013-12-10T15:11:40.000Z,205.800,9.720,sell
4728687,2013-12-10T15:11:45.000Z,205.800,1.000,sell
4728689,2013-12-10T15:11:52.000Z,205.800,38.797,sell
4728691,2013-12-10T15:11:52.000Z,205.800,7.506,sell
4728693,2013-12-10T15:11:52.000Z,205.800,100.000,sell
4728695,2013-12-10T15:11:52.000Z,205.800,1.000,sell
4728697,2013-12-10T15:11:52.000Z,205.800,1.000,sell
4728699,2013-12-10T15:11:52.000Z,205.800,9.000,sell
4728701,2013-12-10T15:11:55.000Z,205.800,5.000,sell
4728703,2013-12-10T15:11:55.000Z,205.800,3.000,sell
4728705,2013-12-10T15:12:03.000Z,205.810,0.500,sell
4728707,2013-12-10T15:12:06.000Z,205.810,1.000,sell
4728709,2013-12-10T15:12:08.000Z,205.830,9.900,sell
4728711,2013-12-10T15:12:08.000Z,205.840,0.100,sell
4728713,2013-12-10T15:12:10.000Z,205.840,9.800,sell
4728715,2013-12-10T15:12:10.000Z,205.880,0.200,sell
4728717,2013-12-10T15:12:10.000Z,205.810,18.500,buy
4728719,2013-12-10T15:12:10.000Z,205.800,28.500,buy
4728721,2013-12-10T15:12:14.000Z,205.830,4.900,sell
4728723,2013-12-10T15:12:14.000Z,205.800,2.582,buy
4728725,2013-12-10T15:12:19.000Z,205.840,9.800,sell
4728727,2013-12-10T15:12:19.000Z,205.830,0.200,buy
4728729,2013-12-10T15:12:20.000Z,205.870,9.900,sell
4728731,2013-12-10T15:12:20.000Z,205.880,1.800,sell
4728733,2013-12-10T15:12:20.000Z,205.900,10.686,sell
4728735,2013-12-10T15:12:20.000Z,205.900,24.000,sell
4728737,2013-12-10T15:12:21.000Z,205.900,20.000,sell
4728739,2013-12-10T15:12:21.000Z,205.900,3.614,sell
4728741,2013-12-10T15:12:21.000Z,205.870,2.000,buy
4728743,2013-12-10T15:12:22.000Z,205.870,7.900,sell
4728745,2013-12-10T15:12:22.000Z,205.900,82.086,sell
4728747,2013-12-10T15:12:22.000Z,205.900,1.000,sell
4728749,2013-12-10T15:12:22.000Z,205.900,9.014,sell
4728751,2013-12-10T15:12:25.000Z,205.830,3.000,buy
4728753,2013-12-10T15:12:28.000Z,205.860,13.000,sell
4728755,2013-12-10T15:12:28.000Z,205.870,97.000,sell
4728757,2013-12-10T15:12:28.000Z,205.840,19.800,buy
4728759,2013-12-10T15:12:28.000Z,205.830,48.800,buy
4728761,2013-12-10T15:12:28.000Z,205.830,0.200,sell
4728763,2013-12-10T15:12:29.000Z,205.830,1.000,sell
4728765,2013-12-10T15:12:29.000Z,205.810,133.200,buy
4728767,2013-12-10T15:12:32.000Z,205.900,10.986,sell
4728769,2013-12-10T15:12:33.000Z,205.900,9.000,sell
4728771,2013-12-10T15:12:37.000Z,205.920,20.000,sell
4728773,2013-12-10T15:12:37.000Z,205.940,9.900,sell
4728775,2013-12-10T15:12:37.000Z,205.950,4.000,sell
4728777,2013-12-10T15:12:37.000Z,205.950,20.000,sell
4728779,2013-12-10T15:12:37.000Z,205.980,1.960,sell
4728781,2013-12-10T15:12:37.000Z,205.980,1.362,sell
4728783,2013-12-10T15:12:37.000Z,205.980,8.435,sell
4728785,2013-12-10T15:12:38.000Z,205.980,38.565,sell
4728787,2013-12-10T15:12:38.000Z,205.980,7.435,sell
4728789,2013-12-10T15:12:39.000Z,205.900,27.150,buy
4728791,2013-12-10T15:12:39.000Z,205.980,14.565,sell
4728793,2013-12-10T15:12:39.000Z,205.980,2.000,sell
4728795,2013-12-10T15:12:40.000Z,205.980,11.000,sell
4728797,2013-12-10T15:12:40.000Z,205.980,50.000,sell
4728799,2013-12-10T15:12:40.000Z,205.990,10.435,sell
4728801,2013-12-10T15:12:41.000Z,205.990,12.367,sell
4728803,2013-12-10T15:12:41.000Z,205.990,12.633,sell
4728805,2013-12-10T15:12:42.000Z,205.990,7.367,sell
4728807,2013-12-10T15:12:42.000Z,205.990,56.000,sell
4728809,2013-12-10T15:12:42.000Z,205.990,136.633,sell
4728811,2013-12-10T15:12:43.000Z,205.990,9.900,sell
4728813,2013-12-10T15:12:46.000Z,205.990,152.467,sell
4728815,2013-12-10T15:12:46.000Z,205.990,20.000,sell
4728817,2013-12-10T15:12:46.000Z,205.990,4.110,sell
4728819,2013-12-10T15:12:46.000Z,205.990,23.423,sell
4728821,2013-12-10T15:12:47.000Z,205.990,11.577,sell
4728823,2013-12-10T15:12:48.000Z,205.990,14.600,sell
4728825,2013-12-10T15:12:48.000Z,205.990,0.100,sell
4728827,2013-12-10T15:12:48.000Z,205.990,10.000,sell
4728829,2013-12-10T15:12:48.000Z,206.000,98.723,sell
4728831,2013-12-10T15:12:54.000Z,205.970,100.000,buy
4728833,2013-12-10T15:12:56.000Z,205.990,0.100,sell
4728835,2013-12-10T15:12:56.000Z,206.000,104.900,sell
4728837,2013-12-10T15:13:02.000Z,206.000,251.000,sell
4728839,2013-12-10T15:13:04.000Z,206.000,45.377,sell
4728841,2013-12-10T15:13:04.000Z,206.000,2.000,sell
4728843,2013-12-10T15:13:04.000Z,206.000,1.000,sell
4728845,2013-12-10T15:13:04.000Z,206.000,6.100,sell
4728847,2013-12-10T15:13:04.000Z,206.000,0.800,sell
4728849,2013-12-10T15:13:04.000Z,206.000,4.600,sell
4728851,2013-12-10T15:13:05.000Z,206.000,1.000,sell
4728853,2013-12-10T15:13:05.000Z,206.000,11.650,sell
4728855,2013-12-10T15:13:05.000Z,206.000,15.473,sell
4728857,2013-12-10T15:13:05.000Z,206.000,15.527,sell
4728859,2013-12-10T15:13:05.000Z,206.000,6.500,sell
4728861,2013-12-10T15:13:05.000Z,206.000,0.971,sell
4728863,2013-12-10T15:13:05.000Z,206.000,27.410,sell
4728865,2013-12-10T15:13:05.000Z,206.000,19.000,sell
4728867,2013-12-10T15:13:05.000Z,206.000,15.000,sell
4728869,2013-12-10T15:13:05.000Z,206.000,21.592,sell
4728871,2013-12-10T15:13:06.000Z,206.000,25.178,sell
4728873,2013-12-10T15:13:06.000Z,206.000,5.000,sell
4728875,2013-12-10T15:13:06.000Z,206.000,10.000,sell
4728877,2013-12-10T15:13:06.000Z,206.000,6.800,sell
4728879,2013-12-10T15:13:06.000Z,206.000,45.000,sell
4728881,2013-12-10T15:13:06.000Z,206.000,0.100,sell
4728883,2013-12-10T15:13:06.000Z,206.000,1.000,sell
4728885,2013-12-10T15:13:06.000Z,206.000,2.000,sell
4728887,2013-12-10T15:13:06.000Z,206.000,29.000,sell
4728889,2013-12-10T15:13:07.000Z,206.000,2.000,sell
4728891,2013-12-10T15:13:07.000Z,206.000,2.434,sell
4728893,2013-12-10T15:13:07.000Z,206.000,43.000,sell
4728895,2013-12-10T15:13:07.000Z,206.000,48.000,sell
4728897,2013-12-10T15:13:07.000Z,206.000,29.913,sell
4728899,2013-12-10T15:13:07.000Z,206.000,0.575,sell
4728901,2013-12-10T15:13:07.000Z,205.970,27.140,buy
4728903,2013-12-10T15:13:07.000Z,205.920,1.400,buy
4728905,2013-12-10T15:13:07.000Z,205.910,5.800,buy
4728907,2013-12-10T15:13:07.000Z,205.900,27.660,buy
