935,2013-10-14T09:07:54.000Z,13.000,300.000,sell
937,2013-10-14T09:08:19.000Z,13.000,0.020,sell
939,2013-10-14T09:22:06.000Z,13.000,1.000,sell
941,2013-10-14T09:34:55.000Z,13.000,24.980,sell
943,2013-10-14T09:34:55.000Z,13.000,49.470,sell
945,2013-10-14T09:50:45.000Z,13.000,10.530,sell
947,2013-10-14T10:18:09.000Z,13.000,0.870,sell
949,2013-10-14T10:21:15.000Z,13.000,39.700,sell
951,2013-10-14T10:49:31.000Z,13.060,0.010,sell
953,2013-10-14T11:17:04.000Z,13.000,0.060,buy
955,2013-10-14T11:17:27.000Z,12.900,24.802,buy
957,2013-10-14T11:17:35.000Z,12.880,25.128,buy
959,2013-10-14T11:48:50.000Z,12.900,0.084,sell
961,2013-10-14T12:13:26.000Z,12.830,70.877,buy
963,2013-10-14T12:18:08.000Z,12.820,17.700,buy
965,2013-10-14T13:03:43.000Z,13.020,10.000,sell
967,2013-10-14T14:20:20.000Z,13.000,70.877,buy
969,2013-10-14T14:32:17.000Z,13.000,24.100,sell
971,2013-10-14T14:36:12.000Z,13.000,21.780,sell
973,2013-10-14T15:06:31.000Z,13.000,7.243,sell
975,2013-10-14T15:48:35.000Z,12.900,1.964,buy
977,2013-10-14T15:50:07.000Z,12.900,48.036,sell
979,2013-10-14T15:51:36.000Z,12.830,43.517,buy
981,2013-10-14T15:54:58.000Z,12.830,1.000,sell
983,2013-10-15T00:23:35.000Z,13.000,44.517,sell
985,2013-10-15T00:32:04.000Z,13.000,5.000,sell
987,2013-10-15T00:34:25.000Z,13.000,2.772,sell
989,2013-10-15T00:36:30.000Z,13.000,25.501,sell
991,2013-10-15T00:38:24.000Z,13.000,5.000,sell
993,2013-10-15T01:10:01.000Z,13.000,342.210,sell
995,2013-10-15T01:40:33.000Z,12.840,20.539,buy
997,2013-10-15T02:39:46.000Z,12.860,51.730,sell
999,2013-10-15T02:39:46.000Z,12.850,18.666,buy
